Gmt time,Open,High,Low,Close,Volume
20.02.2018 00:00:00.000,1.39932,1.40249,1.39315,1.40003,215487906250
21.02.2018 00:00:00.000,1.39998,1.40095,1.39048,1.39110,254280375000
22.02.2018 00:00:00.000,1.39110,1.39895,1.38575,1.39517,232534359375
23.02.2018 00:00:00.000,1.39518,1.40057,1.39057,1.39737,187639703125
25.02.2018 00:00:00.000,1.39929,1.39929,1.39651,1.39692,5004310058.5938
26.02.2018 00:00:00.000,1.39692,1.40701,1.39287,1.39646,147354734375
27.02.2018 00:00:00.000,1.39645,1.39971,1.38585,1.39052,175825203125
28.02.2018 00:00:00.000,1.39054,1.39170,1.37497,1.37553,179286750000
01.03.2018 00:00:00.000,1.37550,1.37856,1.37124,1.37761,203112187500
02.03.2018 00:00:00.000,1.37761,1.38175,1.37563,1.38064,186251515625
04.03.2018 00:00:00.000,1.38034,1.38161,1.37788,1.37960,12441959960.9375
05.03.2018 00:00:00.000,1.37960,1.38778,1.37670,1.38496,179077515625
06.03.2018 00:00:00.000,1.38497,1.39301,1.38170,1.39001,185463625000
07.03.2018 00:00:00.000,1.38998,1.39128,1.38467,1.39047,183725187500
08.03.2018 00:00:00.000,1.39049,1.39104,1.37823,1.38044,188320953125
09.03.2018 00:00:00.000,1.38044,1.38898,1.37887,1.38555,178074625000
11.03.2018 00:00:00.000,1.38557,1.38594,1.38516,1.38562,4869990234.375
12.03.2018 00:00:00.000,1.38556,1.39179,1.38418,1.39057,133836312500
13.03.2018 00:00:00.000,1.39055,1.39946,1.38751,1.39720,157313125000
14.03.2018 00:00:00.000,1.39720,1.39963,1.39262,1.39700,151329718750
15.03.2018 00:00:00.000,1.39700,1.39894,1.39221,1.39374,147471062500
16.03.2018 00:00:00.000,1.39372,1.39810,1.38896,1.39484,132793718750
18.03.2018 00:00:00.000,1.39458,1.39500,1.39405,1.39437,4891979980.4688
19.03.2018 00:00:00.000,1.39437,1.40890,1.39138,1.40252,174438625000
20.03.2018 00:00:00.000,1.40252,1.40669,1.39834,1.40047,147084781250
21.03.2018 00:00:00.000,1.40046,1.41514,1.40020,1.41436,178010640625
22.03.2018 00:00:00.000,1.41436,1.42204,1.40767,1.41131,188643062500
23.03.2018 00:00:00.000,1.41131,1.41724,1.40858,1.41364,154267500000
25.03.2018 00:00:00.000,1.41473,1.41581,1.41325,1.41485,4189770019.5313
26.03.2018 00:00:00.000,1.41486,1.42450,1.41459,1.42384,123981953125
27.03.2018 00:00:00.000,1.42384,1.42449,1.40666,1.41773,150516156250
28.03.2018 00:00:00.000,1.41773,1.42007,1.40713,1.40835,150306687500
29.03.2018 00:00:00.000,1.40835,1.40968,1.40113,1.40278,146708078125
30.03.2018 00:00:00.000,1.40280,1.40610,1.40129,1.40214,94209640625
01.04.2018 00:00:00.000,1.40301,1.40403,1.40251,1.40371,6519970214.8438
02.04.2018 00:00:00.000,1.40371,1.40784,1.40266,1.40474,100143890625
03.04.2018 00:00:00.000,1.40472,1.40891,1.40216,1.40700,133284953125
04.04.2018 00:00:00.000,1.40700,1.40972,1.40158,1.40883,153257734375
05.04.2018 00:00:00.000,1.40883,1.40977,1.39664,1.40069,137800500000
06.04.2018 00:00:00.000,1.40069,1.41064,1.39832,1.40953,142551000000
08.04.2018 00:00:00.000,1.40958,1.40978,1.40841,1.40912,4513700195.3125
09.04.2018 00:00:00.000,1.40912,1.41650,1.40793,1.41342,119648429687.5
10.04.2018 00:00:00.000,1.41342,1.41886,1.41209,1.41818,131727062500
11.04.2018 00:00:00.000,1.41818,1.42239,1.41614,1.41879,121749593750
12.04.2018 00:00:00.000,1.41879,1.42472,1.41459,1.42400,129779242187.5
13.04.2018 00:00:00.000,1.42398,1.42970,1.42216,1.42416,103782421875
15.04.2018 00:00:00.000,1.42514,1.42531,1.42342,1.42463,5850959960.9375
16.04.2018 00:00:00.000,1.42460,1.43446,1.42371,1.43412,101369906250
17.04.2018 00:00:00.000,1.43412,1.43770,1.42831,1.42971,124376398437.5
18.04.2018 00:00:00.000,1.42971,1.43152,1.41738,1.42032,121350703125
19.04.2018 00:00:00.000,1.42032,1.42465,1.40696,1.40846,141271656250
20.04.2018 00:00:00.000,1.40846,1.40880,1.39992,1.40063,129033671875
22.04.2018 00:00:00.000,1.40060,1.40090,1.39956,1.40025,6074029785.1563
23.04.2018 00:00:00.000,1.40026,1.40318,1.39266,1.39379,112427179687.5
24.04.2018 00:00:00.000,1.39379,1.39975,1.39187,1.39942,113895109375
25.04.2018 00:00:00.000,1.39946,1.39946,1.39239,1.39364,105409156250
26.04.2018 00:00:00.000,1.39368,1.39986,1.38954,1.39184,135548921875
27.04.2018 00:00:00.000,1.39184,1.39351,1.37480,1.37859,123949492187.5
29.04.2018 00:00:00.000,1.37745,1.37809,1.37694,1.37698,4799879882.8125
30.04.2018 00:00:00.000,1.37698,1.37931,1.37130,1.37728,110489429687.5
01.05.2018 00:00:00.000,1.37728,1.37735,1.35889,1.36096,129474648437.5
02.05.2018 00:00:00.000,1.36097,1.36666,1.35559,1.35727,173800765625
03.05.2018 00:00:00.000,1.35726,1.36301,1.35385,1.35723,168960187500
04.05.2018 00:00:00.000,1.35723,1.35865,1.34871,1.35351,237857984375
06.05.2018 00:00:00.000,1.35387,1.35406,1.35317,1.35318,3142790039.0625
07.05.2018 00:00:00.000,1.35318,1.35759,1.35160,1.35687,112739281250
08.05.2018 00:00:00.000,1.35687,1.35935,1.34850,1.35537,161457593750
09.05.2018 00:00:00.000,1.35537,1.36075,1.34997,1.35437,146669015625
10.05.2018 00:00:00.000,1.35436,1.36181,1.34605,1.35221,181943546875
11.05.2018 00:00:00.000,1.35223,1.35962,1.35026,1.35451,124806046875
13.05.2018 00:00:00.000,1.35537,1.35555,1.35428,1.35508,3807979980.4688
14.05.2018 00:00:00.000,1.35505,1.36086,1.35435,1.35619,112657781250
15.05.2018 00:00:00.000,1.35621,1.35727,1.34518,1.35002,144539359375
16.05.2018 00:00:00.000,1.35002,1.35524,1.34563,1.35480,154835703125
17.05.2018 00:00:00.000,1.35480,1.35697,1.34749,1.35111,147504109375
18.05.2018 00:00:00.000,1.35112,1.35284,1.34558,1.34771,118615546875
20.05.2018 00:00:00.000,1.34673,1.34845,1.34672,1.34770,3578739990.2344
21.05.2018 00:00:00.000,1.34770,1.34770,1.33911,1.34319,130652421875
22.05.2018 00:00:00.000,1.34315,1.34921,1.34132,1.34416,138444343750
23.05.2018 00:00:00.000,1.34417,1.34431,1.33059,1.33707,192497937500
24.05.2018 00:00:00.000,1.33707,1.34222,1.33505,1.33834,170769062500
25.05.2018 00:00:00.000,1.33834,1.33846,1.32949,1.32997,155227296875
27.05.2018 00:00:00.000,1.33180,1.33244,1.33036,1.33085,6984450195.3125
28.05.2018 00:00:00.000,1.33085,1.33415,1.32968,1.33126,130514250000
29.05.2018 00:00:00.000,1.33128,1.33257,1.32052,1.32548,198222671875
30.05.2018 00:00:00.000,1.32548,1.33078,1.32427,1.32848,176044765625
31.05.2018 00:00:00.000,1.32848,1.33487,1.32779,1.32896,179671187500
01.06.2018 00:00:00.000,1.32898,1.33624,1.32544,1.33498,153977578125
03.06.2018 00:00:00.000,1.33610,1.33610,1.33464,1.33538,9233709960.9375
04.06.2018 00:00:00.000,1.33538,1.33990,1.32951,1.33165,113727671875
05.06.2018 00:00:00.000,1.33166,1.34171,1.33027,1.34071,152869875000
06.06.2018 00:00:00.000,1.34073,1.34437,1.33975,1.34205,136987015625
07.06.2018 00:00:00.000,1.34204,1.34727,1.33732,1.34165,157625046875
08.06.2018 00:00:00.000,1.34168,1.34398,1.33548,1.34103,131599734375
10.06.2018 00:00:00.000,1.34192,1.34193,1.34054,1.34141,2631580078.125
11.06.2018 00:00:00.000,1.34141,1.34419,1.33451,1.33718,112811289062.5
12.06.2018 00:00:00.000,1.33721,1.34252,1.33426,1.33745,145679078125
13.06.2018 00:00:00.000,1.33743,1.33901,1.33088,1.33820,139794812500
14.06.2018 00:00:00.000,1.33820,1.34471,1.32540,1.32554,175742937500
15.06.2018 00:00:00.000,1.32554,1.32988,1.32119,1.32879,143568234375
17.06.2018 00:00:00.000,1.32693,1.32857,1.32693,1.32763,10324339843.75
18.06.2018 00:00:00.000,1.32764,1.32764,1.32264,1.32587,118757039062.5
19.06.2018 00:00:00.000,1.32586,1.32735,1.31512,1.31737,168070171875
20.06.2018 00:00:00.000,1.31737,1.32175,1.31467,1.31727,154127187500
21.06.2018 00:00:00.000,1.31729,1.32701,1.31026,1.32454,206179984375
22.06.2018 00:00:00.000,1.32456,1.33153,1.32456,1.32712,158858453125
24.06.2018 00:00:00.000,1.32614,1.32753,1.32489,1.32621,8384679687.5
25.06.2018 00:00:00.000,1.32622,1.32913,1.32219,1.32784,152852984375
26.06.2018 00:00:00.000,1.32785,1.32925,1.31928,1.32212,185055781250
27.06.2018 00:00:00.000,1.32211,1.32343,1.31071,1.31202,224151281250
28.06.2018 00:00:00.000,1.31203,1.31209,1.30502,1.30757,199152562500
29.06.2018 00:00:00.000,1.30752,1.32172,1.30694,1.32172,190766937500
01.07.2018 00:00:00.000,1.31952,1.32148,1.31923,1.32086,9064709960.9375
02.07.2018 00:00:00.000,1.32083,1.32083,1.30957,1.31429,158863671875
03.07.2018 00:00:00.000,1.31421,1.32072,1.31154,1.31947,175159828125
04.07.2018 00:00:00.000,1.31947,1.32507,1.31715,1.32285,155038203125
05.07.2018 00:00:00.000,1.32284,1.32752,1.32048,1.32223,181709265625
06.07.2018 00:00:00.000,1.32224,1.32910,1.32040,1.32883,146472734375
08.07.2018 00:00:00.000,1.33245,1.33246,1.32866,1.32956,12347429687.5
09.07.2018 00:00:00.000,1.32957,1.33634,1.31908,1.32545,188368343750
10.07.2018 00:00:00.000,1.32545,1.33021,1.32240,1.32586,164228703125
11.07.2018 00:00:00.000,1.32585,1.32860,1.32003,1.32068,191008531250
12.07.2018 00:00:00.000,1.32068,1.32454,1.31705,1.31792,161959078125
13.07.2018 00:00:00.000,1.31793,1.32405,1.31033,1.32379,154858515625
15.07.2018 00:00:00.000,1.32336,1.32354,1.32253,1.32277,3361360107.4219
16.07.2018 00:00:00.000,1.32277,1.32932,1.32175,1.32366,141475062500
17.07.2018 00:00:00.000,1.32366,1.32693,1.30699,1.31057,177417187500
18.07.2018 00:00:00.000,1.31060,1.31176,1.30104,1.30781,177029343750
19.07.2018 00:00:00.000,1.30781,1.30837,1.29579,1.30236,188960843750
20.07.2018 00:00:00.000,1.30234,1.31406,1.29958,1.31352,175170875000
22.07.2018 00:00:00.000,1.31333,1.31485,1.31232,1.31464,6035839843.75
23.07.2018 00:00:00.000,1.31463,1.31589,1.30831,1.31034,139882828125
24.07.2018 00:00:00.000,1.31034,1.31600,1.30720,1.31497,150987406250
25.07.2018 00:00:00.000,1.31499,1.32020,1.31335,1.31996,158808453125
26.07.2018 00:00:00.000,1.31999,1.32138,1.31035,1.31091,153820312500
27.07.2018 00:00:00.000,1.31091,1.31315,1.30830,1.31053,119839523437.5
29.07.2018 00:00:00.000,1.31255,1.31269,1.31043,1.31109,10376290039.0625
30.07.2018 00:00:00.000,1.31107,1.31525,1.30978,1.31365,108015656250
31.07.2018 00:00:00.000,1.31361,1.31733,1.30902,1.31195,150117656250
01.08.2018 00:00:00.000,1.31193,1.31448,1.30955,1.31253,133106562500
02.08.2018 00:00:00.000,1.31252,1.31277,1.30144,1.30170,147068140625
03.08.2018 00:00:00.000,1.30171,1.30438,1.29760,1.30048,135004156250
05.08.2018 00:00:00.000,1.30252,1.30252,1.30007,1.30024,3794090087.8906
06.08.2018 00:00:00.000,1.30025,1.30057,1.29204,1.29442,98715328125
07.08.2018 00:00:00.000,1.29435,1.29742,1.29245,1.29460,108167218750
08.08.2018 00:00:00.000,1.29460,1.29605,1.28543,1.28780,151158546875
09.08.2018 00:00:00.000,1.28780,1.29123,1.28190,1.28289,141608921875
10.08.2018 00:00:00.000,1.28290,1.28374,1.27237,1.27766,200135484375
12.08.2018 00:00:00.000,1.27557,1.27801,1.27488,1.27601,7839850097.6563
13.08.2018 00:00:00.000,1.27606,1.27919,1.27307,1.27598,157563078125
14.08.2018 00:00:00.000,1.27596,1.28283,1.27051,1.27185,155352687500
15.08.2018 00:00:00.000,1.27185,1.27358,1.26623,1.26933,147448906250
16.08.2018 00:00:00.000,1.26935,1.27545,1.26863,1.27127,146867109375
17.08.2018 00:00:00.000,1.27127,1.27543,1.26984,1.27526,131895687500
19.08.2018 00:00:00.000,1.27523,1.27534,1.27452,1.27470,4069090087.8906
20.08.2018 00:00:00.000,1.27470,1.28051,1.27301,1.28047,110712632812.5
21.08.2018 00:00:00.000,1.28047,1.29252,1.27994,1.29059,155367062500
22.08.2018 00:00:00.000,1.29059,1.29367,1.28691,1.29060,131239187500
23.08.2018 00:00:00.000,1.29053,1.29101,1.28034,1.28100,129720640625
24.08.2018 00:00:00.000,1.28096,1.28815,1.27999,1.28527,126505312500
26.08.2018 00:00:00.000,1.28475,1.28658,1.28396,1.28585,7107279785.1563
27.08.2018 00:00:00.000,1.28587,1.29016,1.28295,1.28980,121267679687.5
28.08.2018 00:00:00.000,1.28982,1.29322,1.28620,1.28698,127608820312.5
29.08.2018 00:00:00.000,1.28697,1.30368,1.28459,1.30360,163064750000
30.08.2018 00:00:00.000,1.30360,1.30438,1.29856,1.30116,143658484375
31.08.2018 00:00:00.000,1.30117,1.30293,1.29457,1.29652,136120156250
02.09.2018 00:00:00.000,1.29236,1.29320,1.29171,1.29220,5825020019.5313
03.09.2018 00:00:00.000,1.29221,1.29343,1.28554,1.28690,131546703125
04.09.2018 00:00:00.000,1.28690,1.28717,1.28109,1.28584,150003984375
05.09.2018 00:00:00.000,1.28586,1.29833,1.27862,1.29150,162232046875
06.09.2018 00:00:00.000,1.29149,1.29628,1.28968,1.29253,142795437500
07.09.2018 00:00:00.000,1.29254,1.30286,1.29087,1.29256,148385109375
09.09.2018 00:00:00.000,1.29299,1.29327,1.29169,1.29295,4125660156.25
10.09.2018 00:00:00.000,1.29295,1.30523,1.28974,1.30277,130941843750
11.09.2018 00:00:00.000,1.30277,1.30881,1.29655,1.30166,139455343750
12.09.2018 00:00:00.000,1.30163,1.30835,1.29798,1.30450,146166890625
13.09.2018 00:00:00.000,1.30450,1.31240,1.30267,1.31109,142985234375
14.09.2018 00:00:00.000,1.31109,1.31441,1.30572,1.30726,133367890625
16.09.2018 00:00:00.000,1.30767,1.30798,1.30708,1.30716,3152310058.5938
17.09.2018 00:00:00.000,1.30716,1.31654,1.30707,1.31461,139162187500
18.09.2018 00:00:00.000,1.31461,1.31757,1.31190,1.31670,149025906250
19.09.2018 00:00:00.000,1.31672,1.32156,1.30992,1.31412,164099187500
20.09.2018 00:00:00.000,1.31412,1.32988,1.31393,1.32702,158689593750
21.09.2018 00:00:00.000,1.32701,1.32771,1.30567,1.30774,163736406250
23.09.2018 00:00:00.000,1.30893,1.30893,1.30715,1.30803,4288359863.2813
24.09.2018 00:00:00.000,1.30801,1.31672,1.30632,1.31166,136230156250
25.09.2018 00:00:00.000,1.31166,1.31942,1.30953,1.31804,136760453125
26.09.2018 00:00:00.000,1.31804,1.32183,1.31388,1.31710,146356515625
27.09.2018 00:00:00.000,1.31709,1.31787,1.30735,1.30768,142270140625
28.09.2018 00:00:00.000,1.30769,1.30907,1.30009,1.30313,121695179687.5
30.09.2018 00:00:00.000,1.30470,1.30491,1.30309,1.30387,3398350097.6563
01.10.2018 00:00:00.000,1.30387,1.31167,1.30125,1.30438,135975343750
02.10.2018 00:00:00.000,1.30439,1.30491,1.29415,1.29798,148528093750
03.10.2018 00:00:00.000,1.29799,1.30233,1.29248,1.29409,181185750000
04.10.2018 00:00:00.000,1.29408,1.30419,1.29224,1.30230,169291953125
05.10.2018 00:00:00.000,1.30232,1.31237,1.30040,1.31199,146539312500
07.10.2018 00:00:00.000,1.31314,1.31328,1.31172,1.31272,11871549804.6875
08.10.2018 00:00:00.000,1.31272,1.31333,1.30287,1.30933,137304015625
09.10.2018 00:00:00.000,1.30933,1.31587,1.30335,1.31574,170449328125
10.10.2018 00:00:00.000,1.31571,1.32163,1.31368,1.32052,160606875000
11.10.2018 00:00:00.000,1.32052,1.32485,1.31825,1.32342,215722375000
12.10.2018 00:00:00.000,1.32340,1.32583,1.31471,1.31551,175964453125
14.10.2018 00:00:00.000,1.30896,1.31151,1.30880,1.31033,10478990234.375
15.10.2018 00:00:00.000,1.31033,1.31822,1.31021,1.31548,162550078125
16.10.2018 00:00:00.000,1.31548,1.32368,1.31413,1.31882,153409656250
17.10.2018 00:00:00.000,1.31882,1.31931,1.30926,1.31017,148946406250
18.10.2018 00:00:00.000,1.31016,1.31318,1.30167,1.30190,147658734375
19.10.2018 00:00:00.000,1.30190,1.31048,1.30117,1.30689,141787046875
21.10.2018 00:00:00.000,1.30787,1.30830,1.30630,1.30670,6269720214.8438
22.10.2018 00:00:00.000,1.30671,1.30904,1.29568,1.29658,151754828125
23.10.2018 00:00:00.000,1.29658,1.30448,1.29376,1.29802,164473921875
24.10.2018 00:00:00.000,1.29802,1.29910,1.28676,1.28846,178869203125
25.10.2018 00:00:00.000,1.28847,1.29196,1.27981,1.28212,169784265625
26.10.2018 00:00:00.000,1.28214,1.28420,1.27776,1.28346,184970718750
28.10.2018 00:00:00.000,1.28280,1.28358,1.28261,1.28313,3254280029.2969
29.10.2018 00:00:00.000,1.28313,1.28533,1.27927,1.28025,158566406250
30.10.2018 00:00:00.000,1.28026,1.28132,1.26964,1.27082,144003843750
31.10.2018 00:00:00.000,1.27081,1.28312,1.27014,1.27682,150279937500
01.11.2018 00:00:00.000,1.27681,1.30361,1.27656,1.30034,171750562500
02.11.2018 00:00:00.000,1.30034,1.30415,1.29520,1.29676,147860000000
04.11.2018 00:00:00.000,1.30256,1.30259,1.30009,1.30065,7181879882.8125
05.11.2018 00:00:00.000,1.30065,1.30705,1.29651,1.30580,135546109375
06.11.2018 00:00:00.000,1.30582,1.31149,1.30215,1.31143,143750484375
07.11.2018 00:00:00.000,1.31143,1.31752,1.30746,1.31275,186021500000
08.11.2018 00:00:00.000,1.31276,1.31504,1.30457,1.30666,157747421875
09.11.2018 00:00:00.000,1.30665,1.30691,1.29588,1.29779,148128062500
11.11.2018 00:00:00.000,1.29201,1.29395,1.29201,1.29388,8572750000
12.11.2018 00:00:00.000,1.29390,1.29475,1.28279,1.28553,172440984375
13.11.2018 00:00:00.000,1.28554,1.30482,1.28523,1.30154,184625265625
14.11.2018 00:00:00.000,1.30154,1.30735,1.28829,1.29849,212646093750
15.11.2018 00:00:00.000,1.29849,1.30309,1.27250,1.27664,240665796875
16.11.2018 00:00:00.000,1.27663,1.28781,1.27654,1.28393,178225046875
18.11.2018 00:00:00.000,1.28484,1.28519,1.28291,1.28349,6969580078.125
19.11.2018 00:00:00.000,1.28349,1.28847,1.27953,1.28567,159904437500
20.11.2018 00:00:00.000,1.28570,1.28836,1.27772,1.27881,162498937500
21.11.2018 00:00:00.000,1.27882,1.28203,1.27648,1.27776,140427640625
22.11.2018 00:00:00.000,1.27776,1.29282,1.27724,1.28775,125073710937.5
23.11.2018 00:00:00.000,1.28775,1.28833,1.27994,1.28254,125212773437.5
25.11.2018 00:00:00.000,1.28300,1.28345,1.28122,1.28143,5063779785.1563
26.11.2018 00:00:00.000,1.28143,1.28646,1.27964,1.28136,145217437500
27.11.2018 00:00:00.000,1.28136,1.28202,1.27257,1.27428,189997296875
28.11.2018 00:00:00.000,1.27428,1.28479,1.27330,1.28230,174184843750
29.11.2018 00:00:00.000,1.28230,1.28502,1.27556,1.27862,165518562500
30.11.2018 00:00:00.000,1.27858,1.28102,1.27357,1.27576,158272953125
02.12.2018 00:00:00.000,1.27690,1.27727,1.27353,1.27527,8756400390.625
03.12.2018 00:00:00.000,1.27526,1.28251,1.26995,1.27258,150573875000
04.12.2018 00:00:00.000,1.27258,1.28404,1.26594,1.27198,182284125000
05.12.2018 00:00:00.000,1.27192,1.27988,1.26727,1.27256,152711312500
06.12.2018 00:00:00.000,1.27255,1.28126,1.26998,1.27810,184815906250
07.12.2018 00:00:00.000,1.27807,1.27908,1.27105,1.27382,144445093750
09.12.2018 00:00:00.000,1.27066,1.27274,1.27064,1.27200,8817709960.9375
10.12.2018 00:00:00.000,1.27198,1.27610,1.25077,1.25607,181922953125
11.12.2018 00:00:00.000,1.25606,1.26398,1.24803,1.24930,186281562500
12.12.2018 00:00:00.000,1.24930,1.26726,1.24777,1.26248,197274546875
13.12.2018 00:00:00.000,1.26249,1.26873,1.26109,1.26544,150173937500
14.12.2018 00:00:00.000,1.26544,1.26546,1.25300,1.25887,148323406250
16.12.2018 00:00:00.000,1.26047,1.26077,1.25796,1.25852,10344429687.5
17.12.2018 00:00:00.000,1.25854,1.26477,1.25750,1.26155,162727515625
18.12.2018 00:00:00.000,1.26155,1.27063,1.26110,1.26551,167398859375
19.12.2018 00:00:00.000,1.26552,1.26798,1.26075,1.26267,269334156250
20.12.2018 00:00:00.000,1.26267,1.27077,1.26140,1.26705,313970937500
21.12.2018 00:00:00.000,1.26705,1.26983,1.26185,1.26394,286960875000
23.12.2018 00:00:00.000,1.26503,1.26552,1.26417,1.26513,6523870117.1875
24.12.2018 00:00:00.000,1.26509,1.27457,1.26354,1.27190,218795875000
25.12.2018 00:00:00.000,1.27191,1.27193,1.26671,1.26883,14901179687.5
26.12.2018 00:00:00.000,1.26882,1.27199,1.26305,1.26482,136013906250
27.12.2018 00:00:00.000,1.26489,1.26757,1.26165,1.26454,328876531250
28.12.2018 00:00:00.000,1.26455,1.27085,1.26359,1.27034,185008687500
30.12.2018 00:00:00.000,1.27047,1.27090,1.26892,1.26908,6157250000
31.12.2018 00:00:00.000,1.26908,1.28155,1.26812,1.27652,171330484375
01.01.2019 00:00:00.000,1.27591,1.27616,1.27414,1.27543,5101430175.7813
02.01.2019 00:00:00.000,1.27541,1.27739,1.24430,1.25171,246193015625
03.01.2019 00:00:00.000,1.25175,1.26483,1.25157,1.26282,269250906250
04.01.2019 00:00:00.000,1.26282,1.27453,1.26167,1.27306,248461562500
06.01.2019 00:00:00.000,1.27333,1.27411,1.27210,1.27331,7061709960.9375
07.01.2019 00:00:00.000,1.27330,1.27904,1.27211,1.27860,196269375000
08.01.2019 00:00:00.000,1.27859,1.27983,1.27075,1.27398,207554984375
09.01.2019 00:00:00.000,1.27395,1.28042,1.27163,1.27997,256389562500
10.01.2019 00:00:00.000,1.27998,1.28021,1.27285,1.27540,238003593750
11.01.2019 00:00:00.000,1.27540,1.28665,1.27104,1.28437,237424937500
13.01.2019 00:00:00.000,1.28572,1.28666,1.28489,1.28489,6044069824.2188
14.01.2019 00:00:00.000,1.28487,1.29313,1.28191,1.28759,227269453125
15.01.2019 00:00:00.000,1.28757,1.29163,1.26707,1.28721,269360500000
16.01.2019 00:00:00.000,1.28721,1.28981,1.28255,1.28888,220923593750
17.01.2019 00:00:00.000,1.28885,1.30016,1.28329,1.29835,215402625000
18.01.2019 00:00:00.000,1.29835,1.29939,1.28577,1.28790,199478812500
20.01.2019 00:00:00.000,1.28826,1.28882,1.28484,1.28525,4385169921.875
21.01.2019 00:00:00.000,1.28527,1.29115,1.28310,1.28911,168466765625
22.01.2019 00:00:00.000,1.28913,1.29759,1.28555,1.29567,209263546875
23.01.2019 00:00:00.000,1.29567,1.30825,1.29429,1.30824,236096187500
24.01.2019 00:00:00.000,1.30824,1.31292,1.30128,1.31208,239519187500
25.01.2019 00:00:00.000,1.31208,1.32183,1.30626,1.32044,235876218750
27.01.2019 00:00:00.000,1.31903,1.32128,1.31877,1.32083,6538819824.2188
28.01.2019 00:00:00.000,1.32083,1.32099,1.31376,1.31606,208876593750
29.01.2019 00:00:00.000,1.31609,1.32003,1.30571,1.30802,272206625000
30.01.2019 00:00:00.000,1.30801,1.31462,1.30548,1.31169,243784187500
31.01.2019 00:00:00.000,1.31170,1.31604,1.30981,1.31094,231789890625
01.02.2019 00:00:00.000,1.31091,1.31155,1.30436,1.30839,212307625000
03.02.2019 00:00:00.000,1.30725,1.30854,1.30682,1.30777,10825459960.9375
04.02.2019 00:00:00.000,1.30776,1.31041,1.30269,1.30275,212585359375
05.02.2019 00:00:00.000,1.30277,1.30536,1.29252,1.29576,192964015625
06.02.2019 00:00:00.000,1.29579,1.29797,1.29255,1.29343,205154906250
07.02.2019 00:00:00.000,1.29341,1.29970,1.28547,1.29494,215192234375
